file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/Telecine-1.6.2/telecine/src/main/java/com/jakewharton/telecine/TelecineComponent.java,com.jakewharton.telecine.TelecineComponent,inject/1[com.jakewharton.telecine.TelecineShortcutConfigureActivity],false,10,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/Telecine-1.6.2/telecine/src/main/java/com/jakewharton/telecine/Analytics.java,com.jakewharton.telecine.Analytics$GoogleAnalytics,"send/1[java.util.Map<java.lang.String,java.lang.String>]",false,42,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/Telecine-1.6.2/telecine/src/main/java/com/jakewharton/telecine/Analytics.java,com.jakewharton.telecine.Analytics$GoogleAnalytics,GoogleAnalytics/1[com.jakewharton.telecine.Tracker],true,38,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/Telecine-1.6.2/telecine/src/main/java/com/jakewharton/telecine/TelecineShortcutConfigureActivity.java,com.jakewharton.telecine.TelecineShortcutConfigureActivity,onCreate/1[com.jakewharton.telecine.Bundle],false,14,8,3,0,3,1,13,13,0,3,1,13,0,0,0,0,0,1,0,0,3,0,0,0,0,0,19,4,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/Telecine-1.6.2/telecine/src/main/java/com/jakewharton/telecine/Analytics.java,com.jakewharton.telecine.Analytics,"send/1[java.util.Map<java.lang.String,java.lang.String>]",false,32,0,16,16,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,true
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/Telecine-1.6.2/telecine/src/main/java/com/jakewharton/telecine/OverlayView.java,com.jakewharton.telecine.OverlayView,onApplyWindowInsets/1[com.jakewharton.telecine.WindowInsets],false,109,3,1,0,1,1,4,6,1,1,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,1,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/Telecine-1.6.2/telecine/src/main/java/com/jakewharton/telecine/OverlayView.java,com.jakewharton.telecine.OverlayView,createLayoutParams/1[com.jakewharton.telecine.Context],false,45,4,2,1,1,1,3,6,1,2,1,3,1,1,0,0,0,0,0,0,3,0,0,0,0,0,29,8,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/Telecine-1.6.2/telecine/src/main/java/com/jakewharton/telecine/OverlayView.java,com.jakewharton.telecine.OverlayView,startRecording/0,false,161,2,2,1,1,1,3,11,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,2,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/Telecine-1.6.2/telecine/src/main/java/com/jakewharton/telecine/OverlayView.java,com.jakewharton.telecine.OverlayView,gravityEndLocaleHack/0,false,60,1,1,1,0,2,2,4,1,1,0,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,22,10,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/Telecine-1.6.2/telecine/src/main/java/com/jakewharton/telecine/OverlayView.java,com.jakewharton.telecine.OverlayView,onCancelClicked/0,false,127,2,1,0,1,1,5,8,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21,0,0,false
