file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/SeeWeather-2.03/app/src/main/java/com/xiecc/seeWeather/modules/db/DBManager.java,com.xiecc.seeWeather.modules.db.DBManager,getDatabase/0,false,34,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/SeeWeather-2.03/app/src/main/java/com/xiecc/seeWeather/modules/db/DBManager.java,com.xiecc.seeWeather.modules.db.DBManager,setDatabase/1[com.xiecc.seeWeather.modules.db.SQLiteDatabase],false,39,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/SeeWeather-2.03/app/src/main/java/com/xiecc/seeWeather/modules/db/DBManager.java,com.xiecc.seeWeather.modules.db.DBManager,openDatabase/0,false,44,1,2,1,1,1,2,4,0,0,0,2,1,1,0,0,0,0,2,0,1,2,0,0,0,0,12,1,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/SeeWeather-2.03/app/src/main/java/com/xiecc/seeWeather/modules/db/DBManager.java,com.xiecc.seeWeather.modules.db.DBManager,closeDatabase/0,false,79,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/SeeWeather-2.03/app/src/main/java/com/xiecc/seeWeather/modules/db/DBManager.java,com.xiecc.seeWeather.modules.db.DBManager,openDatabase/1[java.lang.String],false,50,2,1,1,0,5,10,26,2,5,1,10,0,0,1,0,1,2,4,3,6,0,3,0,0,0,23,2,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/SeeWeather-2.03/app/src/main/java/com/xiecc/seeWeather/modules/db/DBManager.java,com.xiecc.seeWeather.modules.db.DBManager,DBManager/1[com.xiecc.seeWeather.modules.db.Context],true,29,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/SeeWeather-2.03/app/src/main/java/com/xiecc/seeWeather/modules/ui/FirstActivity.java,com.xiecc.seeWeather.modules.ui.FirstActivity,onCreate/1[com.xiecc.seeWeather.modules.ui.Bundle],false,19,2,1,0,1,1,2,4,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,4,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/SeeWeather-2.03/app/src/main/java/com/xiecc/seeWeather/common/Time.java,com.xiecc.seeWeather.common.Time,getNowYMDHMSTime/0,false,14,1,0,0,0,1,1,5,1,2,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,15,9,0,true
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/SeeWeather-2.03/app/src/main/java/com/xiecc/seeWeather/common/Time.java,com.xiecc.seeWeather.common.Time,getYMD/1[java.util.Date],false,53,1,0,0,0,1,1,5,1,2,1,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,12,9,0,true
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/SeeWeather-2.03/app/src/main/java/com/xiecc/seeWeather/common/Time.java,com.xiecc.seeWeather.common.Time,getNowMDHMSTime/0,false,27,1,1,1,0,1,1,5,1,2,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,13,9,0,true
