index,Fullpathname,Classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,numInnerClasses,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract,label
30,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/export/xml/GncXmlHelper.java,GncXmlHelper,236,103,5,0,0,FALSE,FALSE,3,TRUE,FALSE,1,6,9,5,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,TRUE,Service Provider
31,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/importer/CommoditiesXmlHandler.java,CommoditiesXmlHandler,114,10,3,0,0,TRUE,FALSE,3,TRUE,FALSE,4,5,12,5,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
32,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/importer/GncXmlHandler.java,GncXmlHandler,1138,62,11,1,2,TRUE,FALSE,3,TRUE,FALSE,66,14,48,100,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
33,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/importer/GncXmlImporter.java,GncXmlImporter,81,0,1,0,0,FALSE,FALSE,3,TRUE,FALSE,1,1,14,9,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
34,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/importer/ImportAsyncTask.java,ImportAsyncTask,145,4,3,0,0,FALSE,FALSE,3,FALSE,FALSE,4,2,19,21,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
35,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/model/Account.java,Account,531,16,31,13,12,TRUE,FALSE,1,FALSE,FALSE,3,18,9,11,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Information Holder
36,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/model/AccountType.java,AccountType,39,16,2,0,1,FALSE,FALSE,2,FALSE,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,TRUE,public,0,0,0,FALSE,Information Holder
37,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/model/BaseModel.java,BaseModel,133,3,9,3,3,TRUE,FALSE,2,FALSE,FALSE,3,4,3,5,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,TRUE,Service Provider
38,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/model/Book.java,Book,163,6,13,6,5,TRUE,FALSE,1,FALSE,FALSE,0,6,2,2,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Information Holder
39,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/model/Budget.java,Budget,418,5,21,5,15,FALSE,FALSE,1,FALSE,FALSE,13,11,10,56,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
40,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/model/BudgetAmount.java,BudgetAmount,150,5,10,4,4,FALSE,FALSE,2,FALSE,FALSE,0,6,3,10,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Information Holder
41,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/model/Commodity.java,Commodity,223,15,21,7,11,FALSE,FALSE,1,FALSE,FALSE,5,9,2,5,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Information Holder
42,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/model/Money.java,Money,516,5,33,3,6,FALSE,FALSE,1,FALSE,FALSE,15,17,10,32,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
43,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/model/PeriodType.java,PeriodType,69,5,2,0,2,FALSE,FALSE,2,FALSE,FALSE,2,1,3,1,0,TRUE,FALSE,FALSE,FALSE,TRUE,public,0,0,0,FALSE,Information Holder
44,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/model/Price.java,Price,161,8,16,7,7,TRUE,FALSE,1,FALSE,FALSE,5,7,6,5,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Information Holder
45,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/model/Recurrence.java,Recurrence,489,5,20,6,13,TRUE,FALSE,1,FALSE,FALSE,17,9,22,43,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
46,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/model/ScheduledAction.java,ScheduledAction,599,15,42,16,16,TRUE,FALSE,2,FALSE,FALSE,13,22,11,24,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Information Holder
