file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jpass-0.1.20/src/main/java/jpass/ui/helper/FileHelper.java,jpass.ui.helper.FileHelper$Anonymous3,anonymous,4,4,0,4,4,1,0,12,1,0.0,0.0,0.0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,26,1,0,0,2,0,1,0,2,1,1,1,0,0,0,26,-1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jpass-0.1.20/src/main/java/jpass/ui/TextComponentFactory.java,jpass.ui.TextComponentFactory,class,4,9,5,4,9,1,0,5,21,0.0,0.0,0.0,7,6,6,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,31,6,0,2,0,0,0,0,3,0,3,0,0,0,0,39,17,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jpass-0.1.20/src/main/java/jpass/ui/SearchPanel.java,jpass.ui.SearchPanel,class,3,10,7,3,11,5,0,26,0,0.6333334,0.7,1.0,5,0,5,0,0,0,5,0,0,0,6,3,0,6,0,0,6,0,4,75,1,0,2,0,0,8,10,11,0,9,1,2,0,0,77,1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jpass-0.1.20/src/main/java/jpass/ui/helper/FileHelper.java,jpass.ui.helper.FileHelper$Anonymous1,anonymous,3,3,0,3,2,1,0,5,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,11,1,0,0,1,0,1,0,0,1,0,1,0,0,0,15,-1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jpass-0.1.20/src/main/java/jpass/crypt/DecryptException.java,jpass.crypt.DecryptException,class,0,1,1,0,1,3,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,0,0,0,0,0,1,1,1,0,1,0,0,0,0,23,17,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jpass-0.1.20/src/main/java/jpass/ui/action/TextComponentActionType.java,jpass.ui.action.TextComponentActionType$Anonymous6,anonymous,2,2,0,2,4,1,0,7,1,1.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,19,1,0,3,0,2,0,2,4,0,3,1,0,0,0,24,-1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jpass-0.1.20/src/main/java/jpass/ui/SvgImageIcon.java,jpass.ui.SvgImageIcon,class,4,6,2,4,24,2,0,41,31,0.7878788,0.1,0.1,11,2,5,6,0,0,5,0,0,1,6,3,0,6,0,0,3,0,8,101,8,0,8,4,4,2,9,15,1,14,1,0,0,1,59,1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jpass-0.1.20/src/main/java/jpass/ui/action/TextComponentActionType.java,jpass.ui.action.TextComponentActionType$Anonymous5,anonymous,2,2,0,2,4,1,0,9,1,1.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,20,1,0,3,0,2,1,2,4,0,3,1,0,0,0,24,-1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jpass-0.1.20/src/main/java/jpass/ui/helper/EntryHelper.java,jpass.ui.helper.EntryHelper,class,7,18,11,7,16,1,0,21,21,0.0,0.0,0.0,7,6,6,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,7,76,5,0,8,1,0,8,8,11,0,11,1,0,0,0,49,17,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jpass-0.1.20/src/main/java/jpass/ui/action/TextComponentActionType.java,jpass.ui.action.TextComponentActionType$Anonymous4,anonymous,0,0,0,0,15,1,0,14,1,1.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,2,34,1,0,4,1,0,0,7,11,2,10,5,0,0,0,32,-1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jpass-0.1.20/src/main/java/jpass/ui/action/TextComponentActionType.java,jpass.ui.action.TextComponentActionType$Anonymous3,anonymous,2,2,0,2,5,1,0,6,1,1.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,2,12,1,0,2,0,0,0,1,2,0,2,1,0,0,0,20,-1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jpass-0.1.20/src/main/java/jpass/ui/helper/FileHelper.java,jpass.ui.helper.FileHelper$Anonymous6,anonymous,0,0,0,0,2,1,0,4,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,1,0,0,1,0,0,0,0,0,7,-1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jpass-0.1.20/src/main/java/jpass/util/SpringUtilities.java,jpass.util.SpringUtilities,class,1,5,4,1,17,1,0,15,6,0.0,0.0,0.0,4,3,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,28,95,3,9,2,2,0,0,15,41,5,33,2,0,0,0,89,1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jpass-0.1.20/src/main/java/jpass/ui/action/TextComponentActionType.java,jpass.ui.action.TextComponentActionType$Anonymous2,anonymous,3,3,0,3,7,1,0,6,1,1.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,1,20,1,0,2,1,1,0,1,4,0,3,2,0,0,0,27,-1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jpass-0.1.20/src/main/java/jpass/ui/action/TextComponentActionType.java,jpass.ui.action.TextComponentActionType$Anonymous1,anonymous,3,3,0,3,7,1,0,8,1,1.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,1,21,1,0,2,1,1,1,1,4,0,3,2,0,0,0,27,-1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jpass-0.1.20/src/main/java/jpass/ui/helper/FileHelper.java,jpass.ui.helper.FileHelper$Anonymous4,anonymous,6,6,0,6,7,1,0,14,1,0.0,0.0,0.0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,34,1,0,0,2,0,2,0,0,1,0,2,0,0,0,32,-1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jpass-0.1.20/src/main/java/jpass/util/ClipboardUtils.java,jpass.util.ClipboardUtils$EmptyClipboardContent,innerclass,0,0,0,0,4,1,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,0,1,0,0,0,0,0,0,0,35,28,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jpass-0.1.20/src/main/java/jpass/ui/helper/FileHelper.java,jpass.ui.helper.FileHelper$Anonymous5,anonymous,3,3,0,3,2,1,0,7,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,13,1,0,0,1,0,1,0,0,1,0,1,0,0,0,15,-1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jpass-0.1.20/src/main/java/jpass/ui/action/MenuActionType.java,jpass.ui.action.MenuActionType,enum,3,5,2,3,7,1,0,14,2,0.5,0.16666667,0.16666667,5,1,4,1,0,0,4,0,0,0,2,0,0,2,0,0,2,0,37,176,3,1,1,0,0,41,1,5,0,5,2,20,0,0,60,1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jpass-0.1.20/src/main/java/jpass/ui/helper/FileHelper.java,jpass.ui.helper.FileHelper,class,8,17,9,8,43,1,0,27,78,0.0,0.0,0.0,13,12,7,4,0,2,9,0,0,0,0,0,0,0,0,0,0,0,26,278,19,0,18,0,0,29,0,29,7,29,4,6,0,4,107,17,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jpass-0.1.20/src/main/java/jpass/ui/action/MenuActionType.java,jpass.ui.action.MenuActionType$Anonymous4,anonymous,2,2,0,2,1,1,0,2,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,2,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,14,-1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jpass-0.1.20/src/main/java/jpass/ui/action/CloseListener.java,jpass.ui.action.CloseListener,class,1,2,1,1,2,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,1,0,0,0,21,1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jpass-0.1.20/src/main/java/jpass/ui/action/MenuActionType.java,jpass.ui.action.MenuActionType$Anonymous3,anonymous,2,2,0,2,1,1,0,2,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,2,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,14,-1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jpass-0.1.20/src/main/java/jpass/ui/action/MenuActionType.java,jpass.ui.action.MenuActionType$Anonymous2,anonymous,2,2,0,2,1,1,0,2,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,2,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,14,-1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jpass-0.1.20/src/main/java/jpass/ui/action/MenuActionType.java,jpass.ui.action.MenuActionType$Anonymous1,anonymous,2,2,0,2,1,1,0,2,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,2,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,14,-1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jpass-0.1.20/src/main/java/jpass/ui/action/MenuActionType.java,jpass.ui.action.MenuActionType$Anonymous8,anonymous,2,2,0,2,1,1,0,1,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,15,-1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jpass-0.1.20/src/test/java/jpass/crypt/io/StreamTest.java,jpass.crypt.io.StreamTest,class,4,4,0,4,2,1,0,11,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,24,0,1,0,0,1,0,3,9,0,9,1,0,0,0,44,1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jpass-0.1.20/src/main/java/jpass/ui/action/MenuActionType.java,jpass.ui.action.MenuActionType$Anonymous7,anonymous,4,4,0,4,2,1,0,7,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,4,16,0,0,1,0,0,2,1,3,0,3,1,0,0,0,28,-1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jpass-0.1.20/src/main/java/jpass/ui/action/MenuActionType.java,jpass.ui.action.MenuActionType$Anonymous6,anonymous,2,2,0,2,1,1,0,2,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,2,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,14,-1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jpass-0.1.20/src/main/java/jpass/ui/action/MenuActionType.java,jpass.ui.action.MenuActionType$Anonymous5,anonymous,2,2,0,2,1,1,0,2,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,2,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,14,-1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jpass-0.1.20/src/main/java/jpass/ui/action/MenuActionType.java,jpass.ui.action.MenuActionType$Anonymous9,anonymous,1,1,0,1,1,1,0,2,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,12,-1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jpass-0.1.20/src/main/java/jpass/ui/action/TextComponentActionType.java,jpass.ui.action.TextComponentActionType,enum,2,5,3,2,7,1,0,13,2,0.5,0.16666667,0.16666667,5,1,4,1,0,0,4,0,0,0,2,0,0,2,0,0,2,0,7,153,3,1,1,0,0,7,1,5,0,5,2,6,0,0,46,1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jpass-0.1.20/src/main/java/jpass/ui/JPassFrame.java,jpass.ui.JPassFrame,class,13,46,33,13,28,6,0,67,47,0.87969923,0.20512821,0.35897437,14,2,13,1,0,0,13,0,0,1,19,5,2,17,0,0,17,0,15,208,10,1,5,1,2,17,7,24,3,26,4,0,0,3,138,17,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jpass-0.1.20/src/main/java/jpass/JPass.java,jpass.JPass,class,6,7,1,6,5,1,0,12,0,0.0,0.0,0.0,1,1,1,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,8,26,0,0,0,1,1,4,2,3,0,2,2,0,0,1,30,1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jpass-0.1.20/src/main/java/jpass/ui/CopiablePasswordField.java,jpass.ui.CopiablePasswordField,class,0,5,5,0,2,7,0,0,0,0.5,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,1,0,2,0,0,2,0,0,11,1,0,0,0,0,0,1,2,0,2,0,0,0,0,33,1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jpass-0.1.20/src/main/java/jpass/ui/action/TextComponentAction.java,jpass.ui.action.TextComponentAction,class,0,2,2,0,3,3,0,1,1,1.0,0.0,0.0,2,0,2,0,0,0,2,1,0,0,1,1,0,1,0,0,1,0,0,11,0,0,1,0,0,0,1,1,0,1,1,0,0,0,22,1025,0
