Fullpathname,Classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,numInnerClasses,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Adapters/StickersSearchAdapter.java,StickersSearchAdapter,655,26,0,0,0,false,false,3,true,false,69,0,36,77,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/ArchivedStickersActivity.java,ArchivedStickersActivity,428,19,10,0,3,false,false,3,false,false,33,7,26,35,0,false,false,false,true,false,private,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/ArticleViewer.java,ArticleViewer,13616,461,280,37,32,false,false,2,true,false,1335,405,179,1249,0,true,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/CacheControlActivity.java,CacheControlActivity,810,31,9,0,2,true,false,3,false,false,60,3,55,77,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/CallLogActivity.java,CallLogActivity,652,29,11,0,3,false,false,3,false,false,49,13,50,84,0,true,false,false,true,false,private,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/CameraScanActivity.java,CameraScanActivity,693,20,4,0,0,false,false,3,false,false,56,4,66,97,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/CancelAccountDeletionActivity.java,CancelAccountDeletionActivity,1191,41,11,1,0,false,false,4,false,false,97,13,61,103,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/AboutLinkCell.java,AboutLinkCell,207,8,7,2,0,false,false,3,false,false,17,10,27,16,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/AccountSelectCell.java,AccountSelectCell,94,5,4,1,1,false,false,3,false,false,0,4,19,3,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/AdminedChannelCell.java,AdminedChannelCell,118,8,8,1,4,false,false,3,false,false,0,4,22,3,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/ArchiveHintCell.java,ArchiveHintCell,135,2,3,0,1,false,false,3,false,false,3,2,15,8,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/ArchiveHintInnerCell.java,ArchiveHintInnerCell,75,4,0,0,0,false,false,4,false,false,1,0,13,0,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/ArchivedStickerSetCell.java,ArchivedStickerSetCell,285,12,13,6,1,false,false,4,false,false,17,20,30,9,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/AudioPlayerCell.java,AudioPlayerCell,418,15,19,1,4,false,false,3,false,false,39,20,26,59,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/BaseCell.java,BaseCell,99,4,7,3,0,false,false,2,false,false,7,11,6,5,0,false,false,false,true,false,public,0,0,0,true
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/BotHelpCell.java,BotHelpCell,228,9,7,2,0,false,false,3,false,false,19,7,24,22,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/BotSwitchCell.java,BotSwitchCell,53,1,3,1,1,false,false,3,false,false,0,3,10,0,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/BrightnessControlCell.java,BrightnessControlCell,85,3,4,1,0,false,false,3,false,false,1,4,12,3,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/ChatActionCell.java,ChatActionCell,651,24,19,4,3,false,false,3,false,false,78,30,28,21,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/ChatListCell.java,ChatListCell,128,1,3,0,0,false,false,3,false,false,1,3,16,11,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/ChatLoadingCell.java,ChatLoadingCell,48,2,2,1,0,false,false,3,false,false,0,3,8,1,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/ChatMessageCell.java,ChatMessageCell,10914,346,145,22,33,false,false,3,false,false,1599,138,113,1333,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/ChatUnreadCell.java,ChatUnreadCell,73,3,5,1,3,false,false,3,false,false,0,3,12,1,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/CheckBoxCell.java,CheckBoxCell,234,10,14,7,3,false,false,3,false,false,11,17,15,9,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/CheckBoxUserCell.java,CheckBoxUserCell,107,6,9,3,3,false,false,4,false,false,1,9,17,3,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/ContextLinkCell.java,ContextLinkCell,1034,45,33,8,9,false,false,3,false,false,127,32,46,111,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/DialogCell.java,DialogCell,2364,102,39,12,5,false,false,2,false,false,339,35,48,186,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/DialogMeUrlCell.java,DialogMeUrlCell,389,20,9,2,0,false,false,4,false,false,44,10,20,29,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/DialogRadioCell.java,DialogRadioCell,110,3,7,4,0,false,false,3,false,false,4,11,15,3,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/DialogsEmptyCell.java,DialogsEmptyCell,170,5,5,1,0,false,false,3,false,false,13,9,19,11,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/DividerCell.java,DividerCell,34,0,2,0,0,false,false,2,false,false,0,3,5,2,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/DrawerActionCell.java,DrawerActionCell,69,2,3,1,0,false,false,3,false,false,1,4,13,2,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/DrawerAddCell.java,DrawerAddCell,61,1,2,0,0,false,false,3,false,false,1,2,13,1,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/DrawerProfileCell.java,DrawerProfileCell,314,15,9,3,0,false,false,3,false,false,27,9,38,34,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/DrawerUserCell.java,DrawerUserCell,123,6,5,1,1,false,false,3,false,false,3,4,19,6,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/EditTextSettingsCell.java,EditTextSettingsCell,103,2,10,4,2,false,false,4,false,false,1,12,15,5,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/EmojiReplacementCell.java,EmojiReplacementCell,75,2,4,1,1,false,false,3,false,false,2,4,12,3,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/EmptyCell.java,EmptyCell,38,1,2,1,0,false,false,2,false,false,1,3,2,0,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/FeaturedStickerSetCell.java,FeaturedStickerSetCell,321,11,9,3,1,false,false,4,false,false,19,14,32,15,0,false,false,false,true,false,public,0,0,0,false
