file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/org/telegram/ui/NotificationsSettingsActivity.java,org.telegram.ui.NotificationsSettingsActivity$NotificationException,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8,9,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java,org.telegram.tgnet.TLRPC$TL_inputPrivacyKeyAddedByPhone,innerclass,2,2,0,2,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,18,9,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java,org.telegram.tgnet.TLRPC$TL_updateGroupCallParticipant,innerclass,5,5,0,5,2,2,0,6,0,0.16666667,1.0,1.0,2,0,2,0,0,0,2,0,0,0,3,1,3,0,0,0,0,0,2,14,0,0,0,0,0,0,1,3,0,3,0,0,0,0,22,9,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/com/google/android/exoplayer2/drm/DefaultDrmSessionManager.java,com.google.android.exoplayer2.drm.DefaultDrmSessionManager,class,28,30,2,28,58,4,0,38,42,0.8375,0.39766082,1.0,20,4,19,1,0,0,19,0,6,0,20,7,6,13,0,1,16,0,13,222,15,4,13,0,2,6,16,37,1,32,3,0,3,1,231,1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java,org.telegram.tgnet.TLRPC$TL_dataJSON,innerclass,3,3,0,3,5,1,0,5,0,0.33333334,0.6666667,1.0,3,1,3,0,0,0,3,0,0,0,2,1,2,0,0,0,0,0,1,24,2,0,1,0,0,1,1,3,0,3,2,0,0,0,28,9,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java,org.telegram.tgnet.TLRPC$TL_channelAdminLogEventActionParticipantToggleAdmin,innerclass,4,4,0,4,2,2,0,4,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,2,12,0,0,0,0,0,0,1,3,0,1,0,0,0,0,25,9,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/com/google/android/exoplayer2/source/dash/manifest/DashManifestParser.java,com.google.android.exoplayer2.source.dash.manifest.DashManifestParser$RepresentationInfo,innerclass,4,4,0,4,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,7,0,7,0,0,0,7,0,0,18,0,0,0,0,0,0,0,7,0,7,0,0,0,0,20,28,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/org/telegram/ui/ChangeUsernameActivity.java,org.telegram.ui.ChangeUsernameActivity$Anonymous2,anonymous,4,4,0,4,6,1,0,11,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,4,2,4,2,4,2,0,0,0,26,-1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/org/telegram/ui/ChangeUsernameActivity.java,org.telegram.ui.ChangeUsernameActivity$Anonymous1,anonymous,1,1,0,1,3,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,1,0,0,0,1,0,0,0,10,-1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/org/telegram/messenger/FileUploadOperation.java,org.telegram.messenger.FileUploadOperation$FileUploadOperationDelegate,interface,4,4,0,4,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
