index,Fullpathname,Classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,numInnerClasses,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract,label
312,freemind-src-1.0.0/freemind/modes/mindmapmode/listeners/MindMapNodeMotionListener.java,MindMapNodeMotionListener,247,6,15,1,5,FALSE,FALSE,5,TRUE,FALSE,16,18,16,54,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
313,freemind-src-1.0.0/freemind/modes/schememode/SchemeController.java,SchemeController,143,6,6,0,2,FALSE,FALSE,2,TRUE,TRUE,2,4,19,12,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Controller
314,freemind-src-1.0.0/freemind/modes/schememode/SchemeEdgeModel.java,SchemeEdgeModel,32,0,0,0,0,FALSE,FALSE,3,FALSE,FALSE,0,0,3,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
315,freemind-src-1.0.0/freemind/modes/schememode/SchemeMapModel.java,SchemeMapModel,174,0,7,0,3,FALSE,FALSE,3,FALSE,FALSE,5,5,15,17,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
316,freemind-src-1.0.0/freemind/modes/schememode/SchemeMode.java,SchemeMode,83,5,8,0,3,FALSE,FALSE,2,FALSE,FALSE,1,2,5,3,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Information Holder
317,freemind-src-1.0.0/freemind/modes/schememode/SchemeNodeModel.java,SchemeNodeModel,118,0,4,0,2,FALSE,FALSE,3,FALSE,FALSE,10,0,5,17,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
318,freemind-src-1.0.0/freemind/modes/schememode/SchemePopupMenu.java,SchemePopupMenu,35,1,0,0,0,FALSE,FALSE,3,FALSE,FALSE,0,0,1,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Information Holder
319,freemind-src-1.0.0/freemind/modes/schememode/SchemeToolBar.java,SchemeToolBar,42,1,0,0,0,FALSE,FALSE,3,FALSE,FALSE,0,0,2,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
320,freemind-src-1.0.0/freemind/modes/viewmodes/CommonToggleChildrenFoldedAction.java,CommonToggleChildrenFoldedAction,56,2,1,0,0,FALSE,FALSE,5,FALSE,FALSE,0,1,4,6,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
321,freemind-src-1.0.0/freemind/modes/viewmodes/ViewControllerAdapter.java,ViewControllerAdapter,168,4,8,2,0,FALSE,FALSE,3,TRUE,FALSE,7,6,15,20,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,TRUE,Service Provider
322,freemind-src-1.0.0/freemind/preferences/FreemindPropertyContributor.java,FreemindPropertyContributor,39,0,0,0,0,FALSE,FALSE,3,TRUE,FALSE,0,0,2,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,public,0,0,0,FALSE,Service Provider
323,freemind-src-1.0.0/freemind/preferences/FreemindPropertyListener.java,FreemindPropertyListener,31,0,0,0,0,FALSE,FALSE,3,TRUE,FALSE,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,public,0,0,0,FALSE,Service Provider
324,freemind-src-1.0.0/freemind/preferences/layout/GrabKeyDialog.java,GrabKeyDialog,577,13,13,0,6,FALSE,FALSE,3,FALSE,FALSE,38,9,18,43,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Structurer
325,freemind-src-1.0.0/freemind/preferences/layout/KeyEventTranslator.java,KeyEventTranslator,408,2,7,1,2,FALSE,FALSE,3,TRUE,FALSE,37,11,4,15,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
326,freemind-src-1.0.0/freemind/preferences/layout/KeyEventWorkaround.java,KeyEventWorkaround,257,8,2,0,0,FALSE,FALSE,3,FALSE,FALSE,20,1,2,10,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
327,freemind-src-1.0.0/freemind/preferences/layout/OptionPanel.java,OptionPanel,1332,15,12,1,5,FALSE,FALSE,2,FALSE,FALSE,16,7,54,86,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Interfacer
328,freemind-src-1.0.0/freemind/preferences/layout/VariableSizeCardLayout.java,VariableSizeCardLayout,77,0,1,0,0,FALSE,FALSE,4,FALSE,FALSE,3,1,5,7,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
329,freemind-src-1.0.0/freemind/view/MapModule.java,MapModule,102,7,10,2,6,FALSE,FALSE,2,FALSE,FALSE,2,2,4,3,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Information Holder
330,freemind-src-1.0.0/freemind/view/mindmapview/ArrowLinkView.java,ArrowLinkView,317,6,16,0,9,FALSE,FALSE,3,FALSE,FALSE,22,12,14,36,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Structurer
331,freemind-src-1.0.0/freemind/view/mindmapview/BezierEdgeView.java,BezierEdgeView,79,3,3,0,1,FALSE,FALSE,3,FALSE,FALSE,2,1,4,6,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
332,freemind-src-1.0.0/freemind/view/mindmapview/BubbleMainView.java,BubbleMainView,157,2,13,0,10,FALSE,FALSE,3,FALSE,FALSE,4,4,9,20,0,TRUE,FALSE,FALSE,TRUE,FALSE,default,0,0,0,FALSE,Service Provider
333,freemind-src-1.0.0/freemind/view/mindmapview/CloudView.java,CloudView,221,4,13,0,11,FALSE,FALSE,2,FALSE,FALSE,5,10,12,17,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
334,freemind-src-1.0.0/freemind/view/mindmapview/ConvexHull.java,ConvexHull,157,0,3,0,0,FALSE,FALSE,2,FALSE,FALSE,14,5,6,7,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
335,freemind-src-1.0.0/freemind/view/mindmapview/EdgeView.java,EdgeView,127,6,12,0,7,FALSE,FALSE,2,FALSE,FALSE,2,2,8,10,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,TRUE,Information Holder
336,freemind-src-1.0.0/freemind/view/mindmapview/EditNodeBase.java,EditNodeBase,335,9,15,2,10,FALSE,FALSE,3,FALSE,FALSE,13,6,25,21,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Interfacer
337,freemind-src-1.0.0/freemind/view/mindmapview/EditNodeDialog.java,EditNodeDialog,336,2,1,0,0,FALSE,FALSE,3,FALSE,FALSE,9,0,21,60,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Interfacer
338,freemind-src-1.0.0/freemind/view/mindmapview/EditNodeExternalApplication.java,EditNodeExternalApplication,119,2,2,0,1,FALSE,FALSE,4,FALSE,FALSE,3,0,7,10,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Information Holder
339,freemind-src-1.0.0/freemind/view/mindmapview/EditNodeTextField.java,EditNodeTextField,384,17,4,1,0,FALSE,FALSE,4,FALSE,FALSE,19,1,29,54,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Interfacer
340,freemind-src-1.0.0/freemind/view/mindmapview/EditNodeWYSIWYG.java,EditNodeWYSIWYG,324,2,1,0,0,FALSE,FALSE,9,FALSE,FALSE,13,0,23,65,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
341,freemind-src-1.0.0/freemind/view/mindmapview/ForkMainView.java,ForkMainView,137,0,10,0,9,FALSE,FALSE,3,FALSE,FALSE,6,1,10,17,0,TRUE,FALSE,FALSE,TRUE,FALSE,default,0,0,0,FALSE,Service Provider
342,freemind-src-1.0.0/freemind/view/mindmapview/IndependantMapViewCreator.java,IndependantMapViewCreator,161,0,4,0,0,FALSE,FALSE,4,TRUE,FALSE,1,9,20,17,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
343,freemind-src-1.0.0/freemind/view/mindmapview/LeftNodeViewLayout.java,LeftNodeViewLayout,89,1,5,0,3,FALSE,FALSE,4,FALSE,FALSE,2,5,4,14,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
344,freemind-src-1.0.0/freemind/view/mindmapview/LinearEdgeView.java,LinearEdgeView,72,0,2,0,1,FALSE,FALSE,3,FALSE,FALSE,4,1,3,6,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
345,freemind-src-1.0.0/freemind/view/mindmapview/MainView.java,MainView,365,7,33,2,17,FALSE,FALSE,2,FALSE,FALSE,19,20,19,52,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,TRUE,Structurer
346,freemind-src-1.0.0/freemind/view/mindmapview/MapView.java,MapView,1682,32,71,7,31,FALSE,FALSE,2,FALSE,FALSE,112,48,54,255,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Interfacer
347,freemind-src-1.0.0/freemind/view/mindmapview/MindMapLayout.java,MindMapLayout,124,3,8,0,1,FALSE,FALSE,3,FALSE,FALSE,4,9,4,12,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
348,freemind-src-1.0.0/freemind/view/mindmapview/MultipleImage.java,MultipleImage,137,3,6,0,4,FALSE,FALSE,2,FALSE,FALSE,5,5,9,24,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
349,freemind-src-1.0.0/freemind/view/mindmapview/NodeFoldingComponent.java,NodeFoldingComponent,323,9,8,1,3,FALSE,FALSE,3,FALSE,FALSE,18,1,26,32,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Interfacer
350,freemind-src-1.0.0/freemind/view/mindmapview/NodeMotionListenerView.java,NodeMotionListenerView,107,3,5,2,1,FALSE,FALSE,4,FALSE,FALSE,3,1,10,14,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Interfacer
351,freemind-src-1.0.0/freemind/view/mindmapview/NodeView.java,NodeView,1596,25,104,8,55,FALSE,FALSE,2,FALSE,FALSE,132,51,42,227,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Interfacer
352,freemind-src-1.0.0/freemind/view/mindmapview/NodeViewFactory.java,NodeViewFactory,205,5,10,0,6,FALSE,FALSE,3,FALSE,FALSE,13,8,7,19,0,TRUE,FALSE,FALSE,TRUE,FALSE,default,0,0,0,FALSE,Service Provider
353,freemind-src-1.0.0/freemind/view/mindmapview/NodeViewLayout.java,NodeViewLayout,37,0,0,0,0,FALSE,FALSE,3,FALSE,FALSE,0,0,2,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,public,0,0,0,FALSE,Service Provider
354,freemind-src-1.0.0/freemind/view/mindmapview/NodeViewLayoutAdapter.java,NodeViewLayoutAdapter,394,10,20,1,9,FALSE,FALSE,4,TRUE,FALSE,25,12,7,67,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,TRUE,Service Provider
355,freemind-src-1.0.0/freemind/view/mindmapview/NodeViewVisitor.java,NodeViewVisitor,24,0,0,0,0,FALSE,FALSE,3,TRUE,FALSE,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,public,0,0,0,FALSE,Service Provider
356,freemind-src-1.0.0/freemind/view/mindmapview/PathBBox.java,PathBBox,172,0,6,0,1,FALSE,FALSE,3,FALSE,FALSE,5,30,4,1,0,TRUE,FALSE,FALSE,TRUE,FALSE,default,0,0,0,FALSE,Service Provider
357,freemind-src-1.0.0/freemind/view/mindmapview/RightNodeViewLayout.java,RightNodeViewLayout,91,1,5,0,3,FALSE,FALSE,4,FALSE,FALSE,2,5,4,14,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
358,freemind-src-1.0.0/freemind/view/mindmapview/RootMainView.java,RootMainView,156,0,15,1,8,FALSE,FALSE,3,FALSE,FALSE,3,8,10,21,0,TRUE,FALSE,FALSE,TRUE,FALSE,default,0,0,0,FALSE,Service Provider
359,freemind-src-1.0.0/freemind/view/mindmapview/SharpBezierEdgeView.java,SharpBezierEdgeView,120,7,4,0,1,FALSE,FALSE,4,FALSE,FALSE,4,1,6,18,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
360,freemind-src-1.0.0/freemind/view/mindmapview/SharpLinearEdgeView.java,SharpLinearEdgeView,49,0,2,0,1,FALSE,FALSE,4,FALSE,FALSE,0,1,2,4,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
361,freemind-src-1.0.0/freemind/view/mindmapview/VerticalRootNodeViewLayout.java,VerticalRootNodeViewLayout,124,3,5,0,3,FALSE,FALSE,5,FALSE,FALSE,5,5,4,17,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
362,freemind-src-1.0.0/freemind/view/mindmapview/attributeview/AttributePopupMenu.java,AttributePopupMenu,268,10,16,0,6,FALSE,FALSE,3,FALSE,FALSE,18,8,16,24,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Structurer
363,freemind-src-1.0.0/freemind/view/mindmapview/attributeview/AttributeTable.java,AttributeTable,566,12,30,2,9,FALSE,FALSE,2,FALSE,FALSE,40,25,35,88,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Interfacer
364,freemind-src-1.0.0/freemind/view/mindmapview/attributeview/AttributeTableCellRenderer.java,AttributeTableCellRenderer,94,2,4,0,3,FALSE,FALSE,4,TRUE,FALSE,6,7,8,8,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
365,freemind-src-1.0.0/freemind/view/mindmapview/attributeview/AttributeTableModelDecoratorAdapter.java,AttributeTableModelDecoratorAdapter,107,2,11,1,5,FALSE,FALSE,5,TRUE,FALSE,0,6,8,4,0,TRUE,FALSE,FALSE,TRUE,FALSE,default,0,0,0,TRUE,Service Provider
366,freemind-src-1.0.0/freemind/view/mindmapview/attributeview/AttributeView.java,AttributeView,298,9,25,1,9,FALSE,FALSE,2,FALSE,FALSE,20,4,19,41,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Structurer
367,freemind-src-1.0.0/freemind/view/mindmapview/attributeview/AttributeViewScrollPane.java,AttributeViewScrollPane,52,0,3,0,2,FALSE,FALSE,4,FALSE,FALSE,0,0,2,3,0,TRUE,FALSE,FALSE,TRUE,FALSE,default,0,0,0,FALSE,Service Provider
368,freemind-src-1.0.0/freemind/view/mindmapview/attributeview/ExtendedAttributeTableModelDecorator.java,ExtendedAttributeTableModelDecorator,133,2,11,1,2,FALSE,FALSE,5,TRUE,FALSE,8,12,2,9,0,TRUE,FALSE,FALSE,TRUE,FALSE,default,0,0,0,FALSE,Service Provider
369,freemind-src-1.0.0/freemind/view/mindmapview/attributeview/ReducedAttributeTableModelDecorator.java,ReducedAttributeTableModelDecorator,154,2,13,1,3,FALSE,FALSE,5,TRUE,FALSE,6,14,4,7,0,TRUE,FALSE,FALSE,TRUE,FALSE,default,0,0,0,FALSE,Service Provider
