Fullpathname,Classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,numInnerClasses,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract
freemind-src-1.0.0/freemind/modes/mindmapmode/attributeactors/RegistryAttributeActor.java,RegistryAttributeActor,74,0,5,0,1,false,false,3,true,false,1,4,7,3,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/attributeactors/RegistryAttributeValueActor.java,RegistryAttributeValueActor,72,0,5,0,1,false,false,4,true,false,1,7,6,2,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/attributeactors/RemoveAttributeActor.java,RemoveAttributeActor,78,0,5,0,1,false,false,3,true,false,1,7,7,9,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/attributeactors/ReplaceAttributeValueActor.java,ReplaceAttributeValueActor,72,0,5,0,1,false,false,4,true,false,1,10,5,3,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/attributeactors/SetAttributeColumnWidthActor.java,SetAttributeColumnWidthActor,75,0,5,0,1,false,false,5,true,false,1,10,6,6,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/attributeactors/SetAttributeFontSizeActor.java,SetAttributeFontSizeActor,67,0,5,0,1,false,false,5,true,false,1,4,5,2,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/attributeactors/SetAttributeNameActor.java,SetAttributeNameActor,78,0,5,0,1,false,false,4,true,false,1,10,7,7,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/attributeactors/SetAttributeRestrictedActor.java,SetAttributeRestrictedActor,80,0,5,0,1,false,false,4,true,false,3,7,6,4,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/attributeactors/SetAttributeValueActor.java,SetAttributeValueActor,76,0,5,0,1,false,false,4,true,false,1,10,7,7,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/attributeactors/SetAttributeVisibleActor.java,SetAttributeVisibleActor,71,0,5,0,1,false,false,4,true,false,1,7,5,4,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/attributeactors/UnregistryAttributeActor.java,UnregistryAttributeActor,86,0,6,0,1,false,false,3,true,false,1,5,8,4,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/attributeactors/UnregistryAttributeValueActor.java,UnregistryAttributeValueActor,70,0,5,0,1,false,false,4,true,false,1,7,5,2,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/dialogs/IntegerComboProperty.java,IntegerComboProperty,77,0,1,1,0,false,false,3,false,false,2,1,3,3,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/dialogs/StylePatternFrame.java,StylePatternFrame,700,71,17,4,8,false,false,3,false,false,13,23,49,62,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/hooks/MindMapHookAdapter.java,MindMapHookAdapter,58,0,2,0,1,false,false,4,true,false,1,2,5,2,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/hooks/MindMapHookFactory.java,MindMapHookFactory,400,7,16,0,9,false,false,4,false,false,14,18,30,55,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/hooks/MindMapNodeHookAdapter.java,MindMapNodeHookAdapter,42,0,1,0,1,false,false,5,true,false,0,0,2,0,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/hooks/PermanentMindMapNodeHookAdapter.java,PermanentMindMapNodeHookAdapter,58,0,2,0,1,false,false,6,true,false,0,1,4,1,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/listeners/MindMapMouseMotionManager.java,MindMapMouseMotionManager,115,6,3,0,0,false,false,5,true,false,5,3,6,20,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/listeners/MindMapNodeDropListener.java,MindMapNodeDropListener,284,1,8,0,0,false,false,5,true,false,17,8,17,52,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/listeners/MindMapNodeMotionListener.java,MindMapNodeMotionListener,247,6,15,1,5,false,false,5,true,false,16,18,16,54,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/schememode/SchemeController.java,SchemeController,143,6,6,0,2,false,false,2,true,true,2,4,19,12,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/schememode/SchemeEdgeModel.java,SchemeEdgeModel,32,0,0,0,0,false,false,3,false,false,0,0,3,0,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/schememode/SchemeMapModel.java,SchemeMapModel,174,0,7,0,3,false,false,3,false,false,5,5,15,17,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/schememode/SchemeMode.java,SchemeMode,83,5,8,0,3,false,false,2,false,false,1,2,5,3,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/schememode/SchemeNodeModel.java,SchemeNodeModel,118,0,4,0,2,false,false,3,false,false,10,0,5,17,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/schememode/SchemePopupMenu.java,SchemePopupMenu,35,1,0,0,0,false,false,3,false,false,0,0,1,0,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/schememode/SchemeToolBar.java,SchemeToolBar,42,1,0,0,0,false,false,3,false,false,0,0,2,0,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/viewmodes/CommonToggleChildrenFoldedAction.java,CommonToggleChildrenFoldedAction,56,2,1,0,0,false,false,5,false,false,0,1,4,6,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/viewmodes/ViewControllerAdapter.java,ViewControllerAdapter,168,4,8,2,0,false,false,3,true,false,7,6,15,20,0,false,false,false,true,false,public,0,0,0,true
freemind-src-1.0.0/freemind/preferences/FreemindPropertyContributor.java,FreemindPropertyContributor,39,0,0,0,0,false,false,3,true,false,0,0,2,0,0,false,true,false,false,false,public,0,0,0,false
freemind-src-1.0.0/freemind/preferences/FreemindPropertyListener.java,FreemindPropertyListener,31,0,0,0,0,false,false,3,true,false,0,0,0,0,0,false,true,false,false,false,public,0,0,0,false
freemind-src-1.0.0/freemind/preferences/layout/GrabKeyDialog.java,GrabKeyDialog,577,13,13,0,6,false,false,3,false,false,38,9,18,43,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/preferences/layout/KeyEventTranslator.java,KeyEventTranslator,408,2,7,1,2,false,false,3,true,false,37,11,4,15,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/preferences/layout/KeyEventWorkaround.java,KeyEventWorkaround,257,8,2,0,0,false,false,3,false,false,20,1,2,10,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/preferences/layout/OptionPanel.java,OptionPanel,1332,15,12,1,5,false,false,2,false,false,16,7,54,86,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/preferences/layout/VariableSizeCardLayout.java,VariableSizeCardLayout,77,0,1,0,0,false,false,4,false,false,3,1,5,7,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/view/MapModule.java,MapModule,102,7,10,2,6,false,false,2,false,false,2,2,4,3,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/view/mindmapview/ArrowLinkView.java,ArrowLinkView,317,6,16,0,9,false,false,3,false,false,22,12,14,36,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/view/mindmapview/BezierEdgeView.java,BezierEdgeView,79,3,3,0,1,false,false,3,false,false,2,1,4,6,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/view/mindmapview/BubbleMainView.java,BubbleMainView,157,2,13,0,10,false,false,3,false,false,4,4,9,20,0,false,false,false,true,false,default,0,0,0,false
freemind-src-1.0.0/freemind/view/mindmapview/CloudView.java,CloudView,221,4,13,0,11,false,false,2,false,false,5,10,12,17,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/view/mindmapview/ConvexHull.java,ConvexHull,157,0,3,0,0,false,false,2,false,false,14,5,6,7,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/view/mindmapview/EdgeView.java,EdgeView,127,6,12,0,7,false,false,2,false,false,2,2,8,10,0,false,false,false,true,false,public,0,0,0,true
freemind-src-1.0.0/freemind/view/mindmapview/EditNodeBase.java,EditNodeBase,335,9,15,2,10,false,false,3,false,false,13,6,25,21,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/view/mindmapview/EditNodeDialog.java,EditNodeDialog,336,2,1,0,0,false,false,3,false,false,9,0,21,60,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/view/mindmapview/EditNodeExternalApplication.java,EditNodeExternalApplication,119,2,2,0,1,false,false,4,false,false,3,0,7,10,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/view/mindmapview/EditNodeTextField.java,EditNodeTextField,384,17,4,1,0,false,false,4,false,false,19,1,29,54,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/view/mindmapview/EditNodeWYSIWYG.java,EditNodeWYSIWYG,324,2,1,0,0,false,false,9,false,false,13,0,23,65,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/view/mindmapview/ForkMainView.java,ForkMainView,137,0,10,0,9,false,false,3,false,false,6,1,10,17,0,false,false,false,true,false,default,0,0,0,false
freemind-src-1.0.0/freemind/view/mindmapview/IndependantMapViewCreator.java,IndependantMapViewCreator,161,0,4,0,0,false,false,4,true,false,1,9,20,17,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/view/mindmapview/LeftNodeViewLayout.java,LeftNodeViewLayout,89,1,5,0,3,false,false,4,false,false,2,5,4,14,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/view/mindmapview/LinearEdgeView.java,LinearEdgeView,72,0,2,0,1,false,false,3,false,false,4,1,3,6,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/view/mindmapview/MainView.java,MainView,365,7,33,2,17,false,false,2,false,false,19,20,19,52,0,false,false,false,true,false,public,0,0,0,true
freemind-src-1.0.0/freemind/view/mindmapview/MapView.java,MapView,1682,32,71,7,31,false,false,2,false,false,112,48,54,255,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/view/mindmapview/MindMapLayout.java,MindMapLayout,124,3,8,0,1,false,false,3,false,false,4,9,4,12,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/view/mindmapview/MultipleImage.java,MultipleImage,137,3,6,0,4,false,false,2,false,false,5,5,9,24,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/view/mindmapview/NodeFoldingComponent.java,NodeFoldingComponent,323,9,8,1,3,false,false,3,false,false,18,1,26,32,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/view/mindmapview/NodeMotionListenerView.java,NodeMotionListenerView,107,3,5,2,1,false,false,4,false,false,3,1,10,14,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/view/mindmapview/NodeView.java,NodeView,1596,25,104,8,55,false,false,2,false,false,132,51,42,227,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/view/mindmapview/NodeViewFactory.java,NodeViewFactory,205,5,10,0,6,false,false,3,false,false,13,8,7,19,0,false,false,false,true,false,default,0,0,0,false
freemind-src-1.0.0/freemind/view/mindmapview/NodeViewLayout.java,NodeViewLayout,37,0,0,0,0,false,false,3,false,false,0,0,2,0,0,false,true,false,false,false,public,0,0,0,false
freemind-src-1.0.0/freemind/view/mindmapview/NodeViewLayoutAdapter.java,NodeViewLayoutAdapter,394,10,20,1,9,false,false,4,true,false,25,12,7,67,0,false,false,false,true,false,public,0,0,0,true
freemind-src-1.0.0/freemind/view/mindmapview/NodeViewVisitor.java,NodeViewVisitor,24,0,0,0,0,false,false,3,true,false,0,0,0,0,0,false,true,false,false,false,public,0,0,0,false
freemind-src-1.0.0/freemind/view/mindmapview/PathBBox.java,PathBBox,172,0,6,0,1,false,false,3,false,false,5,30,4,1,0,false,false,false,true,false,default,0,0,0,false
freemind-src-1.0.0/freemind/view/mindmapview/RightNodeViewLayout.java,RightNodeViewLayout,91,1,5,0,3,false,false,4,false,false,2,5,4,14,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/view/mindmapview/RootMainView.java,RootMainView,156,0,15,1,8,false,false,3,false,false,3,8,10,21,0,false,false,false,true,false,default,0,0,0,false
freemind-src-1.0.0/freemind/view/mindmapview/SharpBezierEdgeView.java,SharpBezierEdgeView,120,7,4,0,1,false,false,4,false,false,4,1,6,18,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/view/mindmapview/SharpLinearEdgeView.java,SharpLinearEdgeView,49,0,2,0,1,false,false,4,false,false,0,1,2,4,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/view/mindmapview/VerticalRootNodeViewLayout.java,VerticalRootNodeViewLayout,124,3,5,0,3,false,false,5,false,false,5,5,4,17,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/view/mindmapview/attributeview/AttributePopupMenu.java,AttributePopupMenu,268,10,16,0,6,false,false,3,false,false,18,8,16,24,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/view/mindmapview/attributeview/AttributeTable.java,AttributeTable,566,12,30,2,9,false,false,2,false,false,40,25,35,88,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/view/mindmapview/attributeview/AttributeTableCellRenderer.java,AttributeTableCellRenderer,94,2,4,0,3,false,false,4,true,false,6,7,8,8,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/view/mindmapview/attributeview/AttributeTableModelDecoratorAdapter.java,AttributeTableModelDecoratorAdapter,107,2,11,1,5,false,false,5,true,false,0,6,8,4,0,false,false,false,true,false,default,0,0,0,true
freemind-src-1.0.0/freemind/view/mindmapview/attributeview/AttributeView.java,AttributeView,298,9,25,1,9,false,false,2,false,false,20,4,19,41,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/view/mindmapview/attributeview/AttributeViewScrollPane.java,AttributeViewScrollPane,52,0,3,0,2,false,false,4,false,false,0,0,2,3,0,false,false,false,true,false,default,0,0,0,false
freemind-src-1.0.0/freemind/view/mindmapview/attributeview/ExtendedAttributeTableModelDecorator.java,ExtendedAttributeTableModelDecorator,133,2,11,1,2,false,false,5,true,false,8,12,2,9,0,false,false,false,true,false,default,0,0,0,false
freemind-src-1.0.0/freemind/view/mindmapview/attributeview/ReducedAttributeTableModelDecorator.java,ReducedAttributeTableModelDecorator,154,2,13,1,3,false,false,5,true,false,6,14,4,7,0,false,false,false,true,false,default,0,0,0,false
