FullClassPath,AntiPattern
org.checkstyle.suppressionxpathfilter.invalidjavadocposition.SuppressionXpathRegressionInvalidJavadocPositionFour,LazyClass
com.google.checkstyle.test.chapter7javadoc.rule73wherejavadocrequired.AdditionalClass,LazyClass
com.google.checkstyle.test.chapter7javadoc.rule73wherejavadocrequired.AdditionalClass,LazyClass
com.google.checkstyle.test.chapter3filestructure.rule341onetoplevel.CloneWithTypeArgumentsAndNoSuper,LazyClass
com.google.checkstyle.test.chapter3filestructure.rule341onetoplevel.CloneWithTypeArgumentsAndNoSuper,LazyClass
org.checkstyle.suppressionxpathfilter.npathcomplexity.SuppressionXpathRegressionNPathComplexityTwo,LazyClass
org.checkstyle.suppressionxpathfilter.npathcomplexity.SuppressionXpathRegressionNPathComplexityTwo,LazyClass
com.google.checkstyle.test.chapter3filestructure.rule333orderingandspacing.InputCustomImportOrderValid2,LazyClass
com.google.checkstyle.test.chapter3filestructure.rule333orderingandspacing.InputCustomImportOrderValid2,LazyClass
org.checkstyle.suppressionxpathfilter.annotationusestyle.SuppressionXpathRegressionAnnotationUseStyleFour,LazyClass
org.checkstyle.suppressionxpathfilter.annotationusestyle.SuppressionXpathRegressionAnnotationUseStyleFour,LazyClass
org.checkstyle.suppressionxpathfilter.annotationusestyle.SuppressionXpathRegressionAnnotationUseStyleSeven,LazyClass
org.checkstyle.suppressionxpathfilter.annotationusestyle.SuppressionXpathRegressionAnnotationUseStyleSeven,LazyClass
org.checkstyle.suppressionxpathfilter.importorder.SuppressionXpathRegressionImportOrderFive,LazyClass
org.checkstyle.suppressionxpathfilter.importorder.SuppressionXpathRegressionImportOrderFive,LazyClass
org.checkstyle.suppressionxpathfilter.todocomment.SuppressionXpathRegressionTodoCommentTwo,LazyClass
org.checkstyle.suppressionxpathfilter.todocomment.SuppressionXpathRegressionTodoCommentTwo,LazyClass
org.checkstyle.suppressionxpathfilter.javadocvariable.SuppressionXpathRegressionJavadocVariableTwo,LazyClass
org.checkstyle.suppressionxpathfilter.javadocvariable.SuppressionXpathRegressionJavadocVariableTwo,LazyClass
com.google.checkstyle.test.chapter3filestructure.rule3sourcefile.Class1,LazyClass
com.google.checkstyle.test.chapter3filestructure.rule3sourcefile.Class1,LazyClass
org.checkstyle.suppressionxpathfilter.importcontrol.SuppressionXpathRegressionImportControlFour,LazyClass
org.checkstyle.suppressionxpathfilter.importcontrol.SuppressionXpathRegressionImportControlFour,LazyClass
com.google.checkstyle.test.chapter7javadoc.rule734nonrequiredjavadoc.InputInvalidJavadocPosition6,LazyClass
com.google.checkstyle.test.chapter7javadoc.rule734nonrequiredjavadoc.InputInvalidJavadocPosition6,LazyClass
com.google.checkstyle.test.chapter5naming.rule522typenames.aaa,LazyClass
com.google.checkstyle.test.chapter5naming.rule522typenames.aaa,LazyClass
org.checkstyle.suppressionxpathfilter.avoidnoargumentsuperconstructorcall.SuppressionXpathRegressionAvoidNoArgumentSuperConstructorCall,LazyClass
org.checkstyle.suppressionxpathfilter.avoidnoargumentsuperconstructorcall.SuppressionXpathRegressionAvoidNoArgumentSuperConstructorCall,LazyClass
com.google.checkstyle.test.chapter4formatting.rule485annotations.Bar,LazyClass
com.google.checkstyle.test.chapter4formatting.rule485annotations.Bar,LazyClass
com.google.checkstyle.test.chapter4formatting.rule462horizontalwhitespace.InputWhitespaceAroundGenerics,LazyClass
com.google.checkstyle.test.chapter4formatting.rule462horizontalwhitespace.InputWhitespaceAroundGenerics,LazyClass
com.google.checkstyle.test.chapter4formatting.rule42blockindentation.FooReturnClass,LazyClass
com.google.checkstyle.test.chapter4formatting.rule42blockindentation.FooReturnClass,LazyClass
org.checkstyle.suppressionxpathfilter.unnecessarysemicoloninenumeration.SuppressionXpathRegressionUnnecessarySemicolonInEnumeration,LazyClass
org.checkstyle.suppressionxpathfilter.unnecessarysemicoloninenumeration.SuppressionXpathRegressionUnnecessarySemicolonInEnumeration,LazyClass
org.checkstyle.suppressionxpathfilter.annotationusestyle.SuppressionXpathRegressionAnnotationUseStyleOne,LazyClass
org.checkstyle.suppressionxpathfilter.annotationusestyle.SuppressionXpathRegressionAnnotationUseStyleOne,LazyClass
com.google.checkstyle.test.chapter5naming.rule528typevariablenames.Input,LazyClass
com.google.checkstyle.test.chapter5naming.rule528typevariablenames.Input,LazyClass
com.google.checkstyle.test.chapter4formatting.rule413emptyblocks.Empty,LazyClass
com.google.checkstyle.test.chapter4formatting.rule413emptyblocks.Empty,LazyClass
com.google.checkstyle.test.chapter7javadoc.rule711generalform.InputInvalidJavadocPosition4,LazyClass
com.google.checkstyle.test.chapter7javadoc.rule711generalform.InputInvalidJavadocPosition4,LazyClass
