index,Fullpathname,Classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,numInnerClasses,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract,label
0,materialistic-v3.3/app/src/main/java/materialistic/AccountAuthenticatorActivity.java,AccountAuthenticatorActivity,64,2,3,1,0,FALSE,FALSE,3,FALSE,FALSE,3,2,3,2,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,TRUE,Service Provider
1,materialistic-v3.3/app/src/main/java/materialistic/ActionViewResolver.java,ActionViewResolver,35,0,1,0,1,FALSE,FALSE,3,TRUE,FALSE,0,1,2,1,0,TRUE,FALSE,FALSE,TRUE,FALSE,default,0,0,0,FALSE,Service Provider
2,materialistic-v3.3/app/src/main/java/materialistic/ActivityModule.java,ActivityModule,59,4,2,0,0,FALSE,FALSE,2,FALSE,FALSE,0,1,8,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Information Holder
3,materialistic-v3.3/app/src/main/java/materialistic/AdBlocker.java,AdBlocker,84,2,5,0,0,FALSE,FALSE,2,TRUE,FALSE,1,5,16,9,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
4,materialistic-v3.3/app/src/main/java/materialistic/AlertDialogBuilder.java,AlertDialogBuilder,200,0,0,0,0,FALSE,FALSE,3,TRUE,FALSE,0,0,7,3,0,TRUE,TRUE,FALSE,FALSE,FALSE,public,0,0,0,FALSE,Service Provider
5,materialistic-v3.3/app/src/main/java/materialistic/AndroidUtils.java,AndroidUtils,61,0,0,0,0,FALSE,FALSE,2,FALSE,FALSE,4,0,1,2,0,TRUE,TRUE,FALSE,FALSE,FALSE,public,0,0,0,FALSE,Information Holder
6,materialistic-v3.3/app/src/main/java/materialistic/AppUtils.java,AppUtils,666,13,40,4,7,FALSE,FALSE,2,FALSE,FALSE,44,81,57,88,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Interfacer
7,materialistic-v3.3/app/src/main/java/materialistic/Application.java,Application,79,3,5,0,2,FALSE,FALSE,1,FALSE,FALSE,1,3,9,13,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
8,materialistic-v3.3/app/src/main/java/materialistic/AskActivity.java,AskActivity,36,0,2,0,2,FALSE,FALSE,2,FALSE,FALSE,0,0,2,1,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
9,materialistic-v3.3/app/src/main/java/materialistic/BaseFragment.java,BaseFragment,85,2,9,0,0,FALSE,FALSE,2,FALSE,FALSE,3,8,5,4,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,TRUE,Service Provider
10,materialistic-v3.3/app/src/main/java/materialistic/BaseListActivity.java,BaseListActivity,456,23,27,1,5,FALSE,FALSE,3,FALSE,FALSE,25,15,35,36,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,TRUE,Interfacer
11,materialistic-v3.3/app/src/main/java/materialistic/BaseListFragment.java,BaseListFragment,156,5,13,0,0,FALSE,FALSE,3,FALSE,FALSE,4,11,14,18,0,TRUE,FALSE,FALSE,TRUE,FALSE,default,0,0,0,TRUE,Service Provider
12,materialistic-v3.3/app/src/main/java/materialistic/BaseStoriesActivity.java,BaseStoriesActivity,108,4,6,0,0,FALSE,FALSE,3,FALSE,FALSE,5,2,9,8,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,TRUE,Service Provider
13,materialistic-v3.3/app/src/main/java/materialistic/BestActivity.java,BestActivity,34,0,2,0,2,FALSE,FALSE,2,FALSE,FALSE,0,0,2,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Information Holder
14,materialistic-v3.3/app/src/main/java/materialistic/ComposeActivity.java,ComposeActivity,245,16,7,0,0,FALSE,FALSE,2,FALSE,FALSE,19,6,17,36,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Interfacer
15,materialistic-v3.3/app/src/main/java/materialistic/CustomTabsDelegate.java,CustomTabsDelegate,155,4,7,0,2,FALSE,FALSE,3,FALSE,FALSE,8,7,16,6,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
16,materialistic-v3.3/app/src/main/java/materialistic/DataModule.java,DataModule,134,2,16,0,0,TRUE,FALSE,2,FALSE,FALSE,0,14,26,6,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
17,materialistic-v3.3/app/src/main/java/materialistic/DrawerActivity.java,DrawerActivity,228,10,14,3,0,FALSE,FALSE,2,FALSE,FALSE,7,8,20,8,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,TRUE,Interfacer
18,materialistic-v3.3/app/src/main/java/materialistic/FabAwareScrollBehavior.java,FabAwareScrollBehavior,70,1,3,0,0,FALSE,FALSE,4,TRUE,FALSE,3,17,9,3,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
19,materialistic-v3.3/app/src/main/java/materialistic/FavoriteActivity.java,FavoriteActivity,108,4,7,0,2,FALSE,FALSE,2,FALSE,FALSE,7,3,11,4,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
20,materialistic-v3.3/app/src/main/java/materialistic/FavoriteFragment.java,FavoriteFragment,243,12,19,0,1,FALSE,FALSE,2,FALSE,FALSE,12,15,19,25,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
21,materialistic-v3.3/app/src/main/java/materialistic/FeedbackActivity.java,FeedbackActivity,108,1,3,0,0,FALSE,FALSE,2,FALSE,FALSE,5,2,11,7,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
22,materialistic-v3.3/app/src/main/java/materialistic/FontCache.java,FontCache,47,2,2,0,2,FALSE,FALSE,2,FALSE,FALSE,3,2,4,1,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
23,materialistic-v3.3/app/src/main/java/materialistic/Injectable.java,Injectable,33,0,0,0,0,FALSE,FALSE,1,FALSE,FALSE,0,0,1,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,public,0,0,0,FALSE,Information Holder
